ReviewId, ReviewerId, CommentIndex, NumOfCurrent, NumOfincurrent, CurrentPar, IncurrentPar, ScoreOfReliability, VotingScore, Status
   1, 1000007,  1,   0,   0, 0.000000, 0.000000, 0.000000, -1, merged
   1, 1000003,  2,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   2, 1000012,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   2, 1000007,  2,   1,   1, 0.500000, 0.500000, 0.500000, 1, merged
   2, 1000003,  3,   0,   2, 0.000000, 1.000000, 0.500000, 1, merged
   2, 1000002,  4,   0,   0, 0.000000, 0.000000, 0.500000, 1, merged
   3, 1000007,  1,   2,   1, 0.666667, 0.333333, 0.666667, 1, merged
   4, 1000011,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   6, 1000014,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   7, 1000004,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   7, 1000027,  2,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   7, 1000009,  3,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   8, 1000006,  1,   0,   0, 0.000000, 0.000000, 0.000000, 1, merged
   9, 1000003,  1,   1,   2, 0.333333, 0.666667, 0.333333, 1, merged
  10, 1000009,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
  10, 1000008,  1,   1,   0, 1.000000, 0.000000, 1.000000, 1, merged
