ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
80590,3, 1,4617,1230,0.789636,0.210364,0.789636,-1,abandoned
80646,3, 1,4617,1231,0.789501,0.210499,0.789501,1,abandoned
80656,3, 1,4617,1232,0.789366,0.210634,0.789366,1,abandoned
80676,6873, 1,  2,  0,1.000000,0.000000,1.000000,-1,abandoned
80678,3, 1,4618,1232,0.789402,0.210598,0.789402,-1,abandoned
80679,3, 1,4619,1232,0.789438,0.210562,0.789438,-1,abandoned
80680,3, 1,4620,1232,0.789474,0.210526,0.789474,-1,abandoned
80681,3, 1,4621,1232,0.789510,0.210490,0.789510,-1,abandoned
80682,3, 1,4622,1232,0.789546,0.210454,0.789546,-1,abandoned
80683,3, 1,4623,1232,0.789582,0.210418,0.789582,-1,abandoned
80684,3, 1,4624,1232,0.789617,0.210383,0.789617,-1,abandoned
80685,3, 1,4625,1232,0.789653,0.210347,0.789653,-1,abandoned
80716,3, 1,4626,1232,0.789689,0.210311,0.789689,-1,abandoned
80722,3, 1,4626,1233,0.789555,0.210445,0.789555,1,abandoned
80847,3, 1,4627,1233,0.789590,0.210410,0.789590,1,merged
80880,3, 1,4628,1233,0.789626,0.210374,0.789626,-1,abandoned
80951,3, 1,4628,1234,0.789492,0.210508,0.789492,1,abandoned
80964,3, 1,4629,1234,0.789528,0.210472,0.789528,-1,abandoned
81105,3, 1,4630,1234,0.789563,0.210437,0.789563,-1,abandoned
81189,3, 1,4630,1235,0.789429,0.210571,0.789429,1,abandoned
81203,3, 1,4630,1236,0.789294,0.210706,0.789294,1,abandoned
81209,3, 1,4631,1236,0.789330,0.210670,0.789330,-1,abandoned
81243,3, 1,4631,1237,0.789196,0.210804,0.789196,1,abandoned
81270,3, 1,4632,1237,0.789232,0.210768,0.789232,-1,abandoned
81271,3, 1,4633,1237,0.789267,0.210733,0.789267,-1,abandoned
81279,3, 1,4633,1238,0.789133,0.210867,0.789133,1,abandoned
81280,3, 1,4634,1238,0.789169,0.210831,0.789169,-1,abandoned
81317,2472, 1,  2,  2,0.500000,0.500000,0.500000,-1,abandoned
81329,3, 1,4635,1238,0.789205,0.210795,0.789205,-1,abandoned
81346,3, 1,4635,1239,0.789070,0.210930,0.789070,1,abandoned
81351,3, 1,4635,1240,0.788936,0.211064,0.788936,1,abandoned
81386,3, 1,4636,1240,0.788972,0.211028,0.788972,-1,abandoned
81415,3, 1,4637,1240,0.789008,0.210992,0.789008,-1,abandoned
81448,9578, 1,  1,  6,0.142857,0.857143,0.142857,1,abandoned
81564,3, 1,4637,1241,0.788874,0.211126,0.788874,1,abandoned
81570,3, 1,4638,1241,0.788910,0.211090,0.788910,-1,abandoned
81571,3, 1,4638,1242,0.788776,0.211224,0.788776,1,abandoned
81621,1849, 1,  5,  1,0.833333,0.166667,0.833333,-1,abandoned
81623,3, 1,4639,1242,0.788811,0.211189,0.788811,-1,abandoned
81638,3, 1,4640,1242,0.788847,0.211153,0.788847,-1,abandoned
81696,3, 1,4641,1242,0.788883,0.211117,0.788883,-1,abandoned
81705,3, 1,4641,1243,0.788749,0.211251,0.788749,1,abandoned
81732,3, 1,4642,1243,0.788785,0.211215,0.788785,-1,abandoned
81739,7366, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
81776,3, 1,4643,1243,0.788821,0.211179,0.788821,-1,abandoned
81777,3, 1,4643,1244,0.788687,0.211313,0.788687,1,abandoned
81866,3, 1,4644,1244,0.788723,0.211277,0.788723,-1,abandoned
81868,3, 1,4644,1245,0.788589,0.211411,0.788589,1,abandoned
81893,3, 1,4645,1245,0.788625,0.211375,0.788625,-1,abandoned
81895,3, 1,4646,1245,0.788661,0.211339,0.788661,-1,abandoned
81899,3, 1,4646,1246,0.788527,0.211473,0.788527,1,abandoned
81904,3, 1,4646,1247,0.788393,0.211607,0.788393,1,abandoned
82204,3, 1,4646,1248,0.788259,0.211741,0.788259,1,abandoned
82248,3, 1,4646,1249,0.788126,0.211874,0.788126,1,abandoned
82267,3, 1,4647,1249,0.788161,0.211839,0.788161,-1,abandoned
82285,3, 1,4648,1249,0.788197,0.211803,0.788197,-1,abandoned
82304,3, 1,4648,1250,0.788064,0.211936,0.788064,1,abandoned
82420,3, 1,4648,1251,0.787930,0.212070,0.787930,1,abandoned
82465,3, 1,4648,1252,0.787797,0.212203,0.787797,1,abandoned
82467,3, 1,4649,1252,0.787833,0.212167,0.787833,-1,abandoned
82470,3, 1,4649,1253,0.787699,0.212301,0.787699,1,abandoned
82478,3, 1,4649,1254,0.787566,0.212434,0.787566,1,abandoned
82585,3, 1,4649,1255,0.787432,0.212568,0.787432,1,abandoned
82707,3, 1,4649,1256,0.787299,0.212701,0.787299,1,abandoned
82779,1955, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
82783,3, 1,4649,1257,0.787166,0.212834,0.787166,1,abandoned
82801,1941, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
82812,782, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
82815,3, 1,4649,1258,0.787032,0.212968,0.787032,1,abandoned
82827,3, 1,4649,1259,0.786899,0.213101,0.786899,1,abandoned
82857,3, 1,4649,1260,0.786766,0.213234,0.786766,1,abandoned
82895,3, 1,4649,1261,0.786633,0.213367,0.786633,1,abandoned
82940,3, 1,4649,1262,0.786500,0.213500,0.786500,1,abandoned
83033,3, 1,4650,1262,0.786536,0.213464,0.786536,1,merged
83082,3, 1,4650,1263,0.786403,0.213597,0.786403,1,abandoned
83084,3, 1,4651,1263,0.786439,0.213561,0.786439,-1,abandoned
83106,3, 1,4652,1263,0.786475,0.213525,0.786475,-1,abandoned
83139,3, 1,4652,1264,0.786342,0.213658,0.786342,1,abandoned
83151,4328, 1,  4,  0,1.000000,0.000000,1.000000,-1,abandoned
83166,3, 1,4653,1264,0.786378,0.213622,0.786378,-1,abandoned
83178,3, 1,4654,1264,0.786414,0.213586,0.786414,-1,abandoned
83214,3, 1,4654,1265,0.786281,0.213719,0.786281,1,abandoned
83288,3, 1,4654,1266,0.786149,0.213851,0.786149,1,abandoned
83291,3, 1,4655,1266,0.786185,0.213815,0.786185,-1,abandoned
83336,3, 1,4655,1267,0.786052,0.213948,0.786052,1,abandoned
83364,3, 1,4656,1267,0.786088,0.213912,0.786088,-1,abandoned
83367,3, 1,4657,1267,0.786124,0.213876,0.786124,-1,abandoned
83377,3, 1,4658,1267,0.786160,0.213840,0.786160,-1,abandoned
83395,3, 1,4658,1268,0.786028,0.213972,0.786028,1,abandoned
83463,3, 1,4659,1268,0.786064,0.213936,0.786064,-1,abandoned
83464,3, 1,4660,1268,0.786100,0.213900,0.786100,-1,abandoned
83465,3, 1,4661,1268,0.786136,0.213864,0.786136,-1,abandoned
83500,3, 1,4661,1269,0.786003,0.213997,0.786003,1,abandoned
83544,3, 1,4661,1270,0.785871,0.214129,0.785871,1,abandoned
83557,3, 1,4662,1270,0.785907,0.214093,0.785907,-1,abandoned
83581,3, 1,4662,1271,0.785774,0.214226,0.785774,1,abandoned
83603,3, 1,4662,1272,0.785642,0.214358,0.785642,1,abandoned
83706,3, 1,4662,1273,0.785510,0.214490,0.785510,1,abandoned
83719,2750, 1,  4,  1,0.800000,0.200000,0.800000,-1,abandoned
83760,3, 1,4663,1273,0.785546,0.214454,0.785546,-1,abandoned
83780,3, 1,4663,1274,0.785414,0.214586,0.785414,1,abandoned
83783,3, 1,4663,1275,0.785281,0.214719,0.785281,1,abandoned
83784,3, 1,4663,1276,0.785149,0.214851,0.785149,1,abandoned
83785,3, 1,4663,1277,0.785017,0.214983,0.785017,1,abandoned
83786,3, 1,4663,1278,0.784885,0.215115,0.784885,1,abandoned
83807,3, 1,4664,1278,0.784921,0.215079,0.784921,-1,abandoned
83876,6873, 1,  3,  0,1.000000,0.000000,1.000000,-1,abandoned
83920,3, 1,4665,1278,0.784957,0.215043,0.784957,-1,abandoned
83974,3, 1,4666,1278,0.784993,0.215007,0.784993,-1,abandoned
84093,3, 1,4667,1278,0.785029,0.214971,0.785029,-1,abandoned
84105,3, 1,4668,1278,0.785066,0.214934,0.785066,-1,abandoned
84248,3, 1,4668,1279,0.784934,0.215066,0.784934,1,abandoned
84345,3, 1,4669,1279,0.784970,0.215030,0.784970,-1,abandoned
84356,3, 1,4669,1280,0.784838,0.215162,0.784838,1,abandoned
84434,3, 1,4670,1280,0.784874,0.215126,0.784874,-1,abandoned
84488,3, 1,4670,1281,0.784742,0.215258,0.784742,1,abandoned
84495,3, 1,4670,1282,0.784610,0.215390,0.784610,1,abandoned
84588,3, 1,4670,1283,0.784478,0.215522,0.784478,1,abandoned
84602,3, 1,4670,1284,0.784347,0.215653,0.784347,1,abandoned
84619,3, 1,4671,1284,0.784383,0.215617,0.784383,-1,abandoned
84659,3, 1,4672,1284,0.784419,0.215581,0.784419,-1,abandoned
84697,3, 1,4672,1285,0.784287,0.215713,0.784287,1,abandoned
84753,3, 1,4673,1285,0.784324,0.215676,0.784324,-1,abandoned
84760,3, 1,4674,1285,0.784360,0.215640,0.784360,1,merged
84769,3, 1,4675,1285,0.784396,0.215604,0.784396,1,merged
84775,3, 1,4676,1285,0.784432,0.215568,0.784432,1,merged
84779,3, 1,4677,1285,0.784468,0.215532,0.784468,1,merged
84782,3, 1,4678,1285,0.784504,0.215496,0.784504,1,merged
84788,3, 1,4679,1285,0.784541,0.215459,0.784541,1,merged
84792,3, 1,4679,1286,0.784409,0.215591,0.784409,1,abandoned
84803,3, 1,4679,1287,0.784278,0.215722,0.784278,1,abandoned
84804,3, 1,4679,1288,0.784146,0.215854,0.784146,1,abandoned
84816,3, 1,4679,1289,0.784015,0.215985,0.784015,1,abandoned
84820,3, 1,4679,1290,0.783883,0.216117,0.783883,1,abandoned
84826,3, 1,4680,1290,0.783920,0.216080,0.783920,1,merged
84831,3, 1,4681,1290,0.783956,0.216044,0.783956,1,merged
84835,3, 1,4681,1291,0.783825,0.216175,0.783825,1,abandoned
84836,3, 1,4681,1292,0.783693,0.216307,0.783693,1,abandoned
84838,3, 1,4681,1293,0.783562,0.216438,0.783562,1,abandoned
84854,3, 1,4681,1294,0.783431,0.216569,0.783431,1,abandoned
84883,3, 1,4682,1294,0.783467,0.216533,0.783467,-1,abandoned
85011,3, 1,4682,1295,0.783336,0.216664,0.783336,1,abandoned
85023,3, 1,4683,1295,0.783372,0.216628,0.783372,-1,abandoned
85104,3, 1,4684,1295,0.783409,0.216591,0.783409,-1,abandoned
85181,3, 1,4684,1296,0.783278,0.216722,0.783278,1,abandoned
85194,3, 1,4684,1297,0.783147,0.216853,0.783147,1,abandoned
85205,3, 1,4685,1297,0.783183,0.216817,0.783183,-1,abandoned
85218,3, 1,4686,1297,0.783219,0.216781,0.783219,1,merged
85220,3, 1,4686,1298,0.783088,0.216912,0.783088,1,abandoned
85236,3, 1,4686,1299,0.782957,0.217043,0.782957,1,abandoned
85262,3, 1,4686,1300,0.782827,0.217173,0.782827,1,abandoned
85312,3, 1,4686,1301,0.782696,0.217304,0.782696,1,abandoned
85340,3, 1,4686,1302,0.782565,0.217435,0.782565,1,abandoned
85347,3, 1,4687,1302,0.782601,0.217399,0.782601,-1,abandoned
85434,3, 1,4688,1302,0.782638,0.217362,0.782638,-1,abandoned
85463,3, 1,4689,1302,0.782674,0.217326,0.782674,-1,abandoned
85502,3, 1,4689,1303,0.782543,0.217457,0.782543,1,abandoned
85532,3, 1,4690,1303,0.782580,0.217420,0.782580,-1,abandoned
85549,3, 1,4690,1304,0.782449,0.217551,0.782449,1,abandoned
85603,3, 1,4690,1305,0.782319,0.217681,0.782319,1,abandoned
85760,6094, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
85785,3, 1,4690,1306,0.782188,0.217812,0.782188,1,abandoned
85786,3, 1,4691,1306,0.782224,0.217776,0.782224,-1,abandoned
85808,3, 1,4691,1307,0.782094,0.217906,0.782094,1,abandoned
85883,3, 1,4691,1308,0.781964,0.218036,0.781964,1,abandoned
85907,3, 1,4692,1308,0.782000,0.218000,0.782000,-1,abandoned
85918,3, 1,4692,1309,0.781870,0.218130,0.781870,1,abandoned
85952,3, 1,4693,1309,0.781906,0.218094,0.781906,1,merged
85977,3, 1,4693,1310,0.781776,0.218224,0.781776,1,abandoned
86041,3, 1,4693,1311,0.781646,0.218354,0.781646,1,abandoned
86123,3, 1,4694,1311,0.781682,0.218318,0.781682,1,merged
86145,3, 1,4694,1312,0.781552,0.218448,0.781552,1,abandoned
86217,3, 1,4694,1313,0.781422,0.218578,0.781422,1,abandoned
86303,3, 1,4694,1314,0.781292,0.218708,0.781292,1,abandoned
86329,3, 1,4695,1314,0.781328,0.218672,0.781328,1,merged
86404,3, 1,4695,1315,0.781198,0.218802,0.781198,1,abandoned
86492,3, 1,4695,1316,0.781068,0.218932,0.781068,1,abandoned
86539,3, 1,4695,1317,0.780938,0.219062,0.780938,1,abandoned
86543,3, 1,4696,1317,0.780975,0.219025,0.780975,-1,abandoned
86570,3, 1,4696,1318,0.780845,0.219155,0.780845,1,abandoned
86579,3, 1,4696,1319,0.780715,0.219285,0.780715,1,abandoned
86620,3, 1,4696,1320,0.780585,0.219415,0.780585,1,abandoned
86650,3, 1,4696,1321,0.780455,0.219545,0.780455,1,abandoned
86659,3, 1,4697,1321,0.780492,0.219508,0.780492,-1,abandoned
86667,3, 1,4697,1322,0.780362,0.219638,0.780362,1,abandoned
86680,3, 1,4698,1322,0.780399,0.219601,0.780399,1,merged
86747,3, 1,4698,1323,0.780269,0.219731,0.780269,1,abandoned
86753,3, 1,4699,1323,0.780306,0.219694,0.780306,1,merged
86787,3, 1,4699,1324,0.780176,0.219824,0.780176,1,abandoned
86796,3, 1,4700,1324,0.780212,0.219788,0.780212,1,merged
86798,3, 1,4700,1325,0.780083,0.219917,0.780083,1,abandoned
86799,3, 1,4700,1326,0.779954,0.220046,0.779954,1,abandoned
86800,3, 1,4700,1327,0.779824,0.220176,0.779824,1,abandoned
86802,3, 1,4700,1328,0.779695,0.220305,0.779695,1,abandoned
86815,3, 1,4701,1328,0.779731,0.220269,0.779731,1,merged
86817,3, 1,4701,1329,0.779602,0.220398,0.779602,1,abandoned
86819,3, 1,4702,1329,0.779639,0.220361,0.779639,-1,abandoned
86839,3, 1,4702,1330,0.779509,0.220491,0.779509,1,abandoned
86850,3, 1,4702,1331,0.779380,0.220620,0.779380,1,abandoned
86960,3, 1,4703,1331,0.779417,0.220583,0.779417,1,merged
86968,4146, 1,  1,  1,0.500000,0.500000,0.500000,1,merged
86969,4146, 1,  2,  1,0.666667,0.333333,0.666667,1,merged
87004,3, 1,4704,1331,0.779453,0.220547,0.779453,-1,abandoned
87008,3, 1,4705,1331,0.779490,0.220510,0.779490,1,merged
87014,3, 1,4706,1331,0.779526,0.220474,0.779526,1,merged
87050,3, 1,4707,1331,0.779563,0.220437,0.779563,1,merged
87060,3, 1,4707,1332,0.779434,0.220566,0.779434,1,abandoned
87061,3, 1,4707,1333,0.779305,0.220695,0.779305,1,abandoned
87062,3, 1,4707,1334,0.779176,0.220824,0.779176,1,abandoned
87063,3, 1,4707,1335,0.779047,0.220953,0.779047,1,abandoned
87088,3, 1,4707,1336,0.778918,0.221082,0.778918,1,abandoned
87106,3, 1,4707,1337,0.778789,0.221211,0.778789,1,abandoned
87116,3, 1,4707,1338,0.778660,0.221340,0.778660,1,abandoned
87133,3, 1,4708,1338,0.778697,0.221303,0.778697,1,merged
87153,3, 1,4709,1338,0.778733,0.221267,0.778733,-1,abandoned
87189,3, 1,4709,1339,0.778604,0.221396,0.778604,1,abandoned
87190,3, 1,4709,1340,0.778476,0.221524,0.778476,1,abandoned
87193,3, 1,4709,1341,0.778347,0.221653,0.778347,1,abandoned
87195,3, 1,4710,1341,0.778384,0.221616,0.778384,1,merged
87196,3, 1,4711,1341,0.778420,0.221580,0.778420,1,merged
87197,3, 1,4712,1341,0.778457,0.221543,0.778457,1,merged
87198,3, 1,4713,1341,0.778494,0.221506,0.778494,1,merged
87199,3, 1,4714,1341,0.778530,0.221470,0.778530,1,merged
87202,3, 1,4715,1341,0.778567,0.221433,0.778567,1,merged
87203,3, 1,4716,1341,0.778603,0.221397,0.778603,1,merged
87217,3, 1,4717,1341,0.778640,0.221360,0.778640,1,merged
87219,3, 1,4718,1341,0.778676,0.221324,0.778676,1,merged
87221,3, 1,4718,1342,0.778548,0.221452,0.778548,1,abandoned
87222,3, 1,4718,1343,0.778419,0.221581,0.778419,1,abandoned
87225,3, 1,4718,1344,0.778291,0.221709,0.778291,1,abandoned
87228,3, 1,4719,1344,0.778328,0.221672,0.778328,1,merged
87229,3, 1,4720,1344,0.778364,0.221636,0.778364,1,merged
87232,3, 1,4721,1344,0.778401,0.221599,0.778401,1,merged
87233,3, 1,4722,1344,0.778437,0.221563,0.778437,1,merged
87235,3, 1,4723,1344,0.778474,0.221526,0.778474,1,merged
87241,3, 1,4724,1344,0.778510,0.221490,0.778510,1,merged
87298,3, 1,4724,1345,0.778382,0.221618,0.778382,1,abandoned
87299,3, 1,4724,1346,0.778254,0.221746,0.778254,1,abandoned
87304,3, 1,4724,1347,0.778126,0.221874,0.778126,1,abandoned
87330,3, 1,4724,1348,0.777997,0.222003,0.777997,1,abandoned
87359,3, 1,4725,1348,0.778034,0.221966,0.778034,-1,abandoned
87391,3, 1,4726,1348,0.778070,0.221930,0.778070,-1,abandoned
87402,3, 1,4726,1349,0.777942,0.222058,0.777942,1,abandoned
87405,3, 1,4727,1349,0.777979,0.222021,0.777979,-1,abandoned
87429,3, 1,4727,1350,0.777851,0.222149,0.777851,1,abandoned
87441,3, 1,4728,1350,0.777887,0.222113,0.777887,-1,abandoned
87455,3, 1,4729,1350,0.777924,0.222076,0.777924,1,merged
87493,3, 1,4730,1350,0.777961,0.222039,0.777961,-1,abandoned
87539,3, 1,4730,1351,0.777833,0.222167,0.777833,1,abandoned
87592,3, 1,4731,1351,0.777869,0.222131,0.777869,1,merged
87593,3, 1,4732,1351,0.777906,0.222094,0.777906,1,merged
87595,3, 1,4733,1351,0.777942,0.222058,0.777942,1,merged
87598,3, 1,4733,1352,0.777814,0.222186,0.777814,1,abandoned
87599,3, 1,4733,1353,0.777686,0.222314,0.777686,1,abandoned
87601,3, 1,4733,1354,0.777559,0.222441,0.777559,1,abandoned
87602,3, 1,4733,1355,0.777431,0.222569,0.777431,1,abandoned
87604,3, 1,4734,1355,0.777468,0.222532,0.777468,1,merged
87605,3, 1,4735,1355,0.777504,0.222496,0.777504,1,merged
87606,3, 1,4736,1355,0.777541,0.222459,0.777541,1,merged
87607,3, 1,4737,1355,0.777577,0.222423,0.777577,1,merged
87608,3, 1,4738,1355,0.777614,0.222386,0.777614,1,merged
87610,3, 1,4739,1355,0.777650,0.222350,0.777650,1,merged
87612,3, 1,4740,1355,0.777687,0.222313,0.777687,1,merged
87614,3, 1,4741,1355,0.777723,0.222277,0.777723,1,merged
87615,3, 1,4742,1355,0.777760,0.222240,0.777760,1,merged
87617,3, 1,4743,1355,0.777796,0.222204,0.777796,1,merged
87619,3, 1,4744,1355,0.777832,0.222168,0.777832,1,merged
87621,3, 1,4745,1355,0.777869,0.222131,0.777869,1,merged
87622,3, 1,4746,1355,0.777905,0.222095,0.777905,1,merged
87625,3, 1,4747,1355,0.777942,0.222058,0.777942,1,merged
87627,3, 1,4748,1355,0.777978,0.222022,0.777978,1,merged
87628,3, 1,4749,1355,0.778014,0.221986,0.778014,1,merged
87629,3, 1,4750,1355,0.778051,0.221949,0.778051,1,merged
87630,3, 1,4751,1355,0.778087,0.221913,0.778087,1,merged
87631,3, 1,4752,1355,0.778123,0.221877,0.778123,1,merged
87632,3, 1,4753,1355,0.778160,0.221840,0.778160,1,merged
87633,3, 1,4754,1355,0.778196,0.221804,0.778196,1,merged
87635,3, 1,4755,1355,0.778232,0.221768,0.778232,1,merged
87638,3, 1,4756,1355,0.778269,0.221731,0.778269,1,merged
87639,3, 1,4757,1355,0.778305,0.221695,0.778305,1,merged
87641,3, 1,4758,1355,0.778341,0.221659,0.778341,1,merged
87643,3, 1,4759,1355,0.778377,0.221623,0.778377,1,merged
87644,3, 1,4760,1355,0.778414,0.221586,0.778414,1,merged
87646,3, 1,4761,1355,0.778450,0.221550,0.778450,1,merged
87649,3, 1,4762,1355,0.778486,0.221514,0.778486,1,merged
87651,3, 1,4762,1356,0.778359,0.221641,0.778359,1,abandoned
87653,3, 1,4763,1356,0.778395,0.221605,0.778395,1,merged
87654,3, 1,4764,1356,0.778431,0.221569,0.778431,1,merged
87657,3, 1,4765,1356,0.778468,0.221532,0.778468,1,merged
87659,3, 1,4766,1356,0.778504,0.221496,0.778504,1,merged
87661,3, 1,4767,1356,0.778540,0.221460,0.778540,1,merged
87663,3, 1,4768,1356,0.778576,0.221424,0.778576,1,merged
87665,3, 1,4769,1356,0.778612,0.221388,0.778612,1,merged
87667,3, 1,4770,1356,0.778648,0.221352,0.778648,1,merged
87668,3, 1,4771,1356,0.778685,0.221315,0.778685,1,merged
87669,3, 1,4772,1356,0.778721,0.221279,0.778721,1,merged
87670,3, 1,4773,1356,0.778757,0.221243,0.778757,1,merged
87673,3, 1,4774,1356,0.778793,0.221207,0.778793,1,merged
87674,3, 1,4775,1356,0.778829,0.221171,0.778829,1,merged
