ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
87675,3, 1,4776,1356,0.778865,0.221135,0.778865,1,merged
87676,3, 1,4777,1356,0.778901,0.221099,0.778901,1,merged
87678,3, 1,4778,1356,0.778937,0.221063,0.778937,1,merged
87679,3, 1,4779,1356,0.778973,0.221027,0.778973,1,merged
87681,3, 1,4780,1356,0.779009,0.220991,0.779009,1,merged
87683,3, 1,4781,1356,0.779045,0.220955,0.779045,1,merged
87685,3, 1,4782,1356,0.779081,0.220919,0.779081,1,merged
87687,3, 1,4783,1356,0.779117,0.220883,0.779117,1,merged
87688,3, 1,4784,1356,0.779153,0.220847,0.779153,1,merged
87689,3, 1,4785,1356,0.779189,0.220811,0.779189,1,merged
87692,3, 1,4786,1356,0.779225,0.220775,0.779225,1,merged
87694,3, 1,4787,1356,0.779261,0.220739,0.779261,1,merged
87696,3, 1,4788,1356,0.779297,0.220703,0.779297,1,merged
87697,3, 1,4789,1356,0.779333,0.220667,0.779333,1,merged
87698,3, 1,4790,1356,0.779369,0.220631,0.779369,1,merged
87700,3, 1,4791,1356,0.779405,0.220595,0.779405,1,merged
87702,3, 1,4791,1357,0.779278,0.220722,0.779278,1,abandoned
87703,3, 1,4791,1358,0.779151,0.220849,0.779151,1,abandoned
87704,3, 1,4791,1359,0.779024,0.220976,0.779024,1,abandoned
87705,3, 1,4791,1360,0.778898,0.221102,0.778898,1,abandoned
87706,3, 1,4791,1361,0.778771,0.221229,0.778771,1,abandoned
87708,3, 1,4792,1361,0.778807,0.221193,0.778807,1,merged
87709,3, 1,4793,1361,0.778843,0.221157,0.778843,1,merged
87710,3, 1,4794,1361,0.778879,0.221121,0.778879,1,merged
87712,3, 1,4795,1361,0.778915,0.221085,0.778915,1,merged
87713,3, 1,4796,1361,0.778951,0.221049,0.778951,1,merged
87715,3, 1,4797,1361,0.778987,0.221013,0.778987,1,merged
87716,3, 1,4798,1361,0.779023,0.220977,0.779023,1,merged
87718,3, 1,4799,1361,0.779058,0.220942,0.779058,1,merged
87719,3, 1,4800,1361,0.779094,0.220906,0.779094,1,merged
87721,3, 1,4801,1361,0.779130,0.220870,0.779130,1,merged
87752,3, 1,4801,1362,0.779004,0.220996,0.779004,1,abandoned
87785,3, 1,4801,1363,0.778877,0.221123,0.778877,1,abandoned
87794,3, 1,4802,1363,0.778913,0.221087,0.778913,-1,abandoned
87800,3, 1,4803,1363,0.778949,0.221051,0.778949,-1,abandoned
87801,3, 1,4804,1363,0.778985,0.221015,0.778985,-1,abandoned
87834,3, 1,4804,1364,0.778859,0.221141,0.778859,1,abandoned
87933,3, 1,4804,1365,0.778732,0.221268,0.778732,1,abandoned
87963,3, 1,4804,1366,0.778606,0.221394,0.778606,1,abandoned
88002,3, 1,4805,1366,0.778642,0.221358,0.778642,1,merged
88039,3, 1,4805,1367,0.778516,0.221484,0.778516,1,abandoned
88064,3, 1,4805,1368,0.778390,0.221610,0.778390,1,abandoned
88076,3, 1,4806,1368,0.778426,0.221574,0.778426,-1,abandoned
88090,3, 1,4806,1369,0.778300,0.221700,0.778300,1,abandoned
88102,3, 1,4807,1369,0.778335,0.221665,0.778335,1,merged
88104,3, 1,4807,1370,0.778209,0.221791,0.778209,1,abandoned
88154,3, 1,4808,1370,0.778245,0.221755,0.778245,1,merged
88155,3, 1,4809,1370,0.778281,0.221719,0.778281,1,merged
88156,3, 1,4810,1370,0.778317,0.221683,0.778317,1,merged
88158,3, 1,4811,1370,0.778353,0.221647,0.778353,1,merged
88163,3, 1,4812,1370,0.778389,0.221611,0.778389,1,merged
88181,3, 1,4813,1370,0.778425,0.221575,0.778425,1,merged
88182,3, 1,4814,1370,0.778461,0.221539,0.778461,1,merged
88183,3, 1,4815,1370,0.778496,0.221504,0.778496,1,merged
88184,3, 1,4816,1370,0.778532,0.221468,0.778532,1,merged
88186,3, 1,4817,1370,0.778568,0.221432,0.778568,1,merged
88187,3, 1,4818,1370,0.778604,0.221396,0.778604,1,merged
88188,3, 1,4819,1370,0.778640,0.221360,0.778640,1,merged
88189,3, 1,4820,1370,0.778675,0.221325,0.778675,1,merged
88192,3, 1,4821,1370,0.778711,0.221289,0.778711,1,merged
88193,3, 1,4822,1370,0.778747,0.221253,0.778747,1,merged
88194,3, 1,4823,1370,0.778782,0.221218,0.778782,1,merged
88195,3, 1,4824,1370,0.778818,0.221182,0.778818,1,merged
88196,3, 1,4825,1370,0.778854,0.221146,0.778854,1,merged
88197,3, 1,4826,1370,0.778890,0.221110,0.778890,1,merged
88198,3, 1,4827,1370,0.778925,0.221075,0.778925,1,merged
88199,3, 1,4828,1370,0.778961,0.221039,0.778961,1,merged
88200,3, 1,4829,1370,0.778997,0.221003,0.778997,1,merged
88201,3, 1,4830,1370,0.779032,0.220968,0.779032,1,merged
88202,3, 1,4831,1370,0.779068,0.220932,0.779068,1,merged
88203,3, 1,4832,1370,0.779104,0.220896,0.779104,1,merged
88205,3, 1,4833,1370,0.779139,0.220861,0.779139,1,merged
88281,7213, 1,  2,  1,0.666667,0.333333,0.666667,-1,abandoned
88299,1207, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
88310,3, 1,4833,1371,0.779014,0.220986,0.779014,1,abandoned
88326,3, 1,4834,1371,0.779049,0.220951,0.779049,-1,abandoned
88346,3, 1,4835,1371,0.779085,0.220915,0.779085,-1,abandoned
88366,7817, 1,  0,  1,0.000000,1.000000,0.000000,-1,merged
88367,7817, 1,  0,  2,0.000000,1.000000,0.000000,-1,merged
88368,7817, 1,  0,  3,0.000000,1.000000,0.000000,-1,merged
88369,7817, 1,  0,  4,0.000000,1.000000,0.000000,-1,merged
88413,3, 1,4836,1371,0.779120,0.220880,0.779120,1,merged
88533,3, 1,4836,1372,0.778995,0.221005,0.778995,1,abandoned
88594,3, 1,4837,1372,0.779030,0.220970,0.779030,-1,abandoned
88601,3, 1,4838,1372,0.779066,0.220934,0.779066,-1,abandoned
88605,3, 1,4839,1372,0.779102,0.220898,0.779102,-1,abandoned
88610,3, 1,4839,1373,0.778976,0.221024,0.778976,1,abandoned
88626,1004, 1,  1,  0,1.000000,0.000000,1.000000,-1,abandoned
88655,3, 1,4840,1373,0.779012,0.220988,0.779012,-1,abandoned
88696,3, 1,4841,1373,0.779047,0.220953,0.779047,-1,abandoned
88701,3, 1,4841,1374,0.778922,0.221078,0.778922,1,abandoned
88741,3, 1,4842,1374,0.778958,0.221042,0.778958,-1,abandoned
88786,3, 1,4842,1375,0.778832,0.221168,0.778832,1,abandoned
88789,3, 1,4842,1376,0.778707,0.221293,0.778707,1,abandoned
88790,3, 1,4842,1377,0.778582,0.221418,0.778582,1,abandoned
88791,3, 1,4842,1378,0.778457,0.221543,0.778457,1,abandoned
88792,3, 1,4842,1379,0.778331,0.221669,0.778331,1,abandoned
88793,3, 1,4842,1380,0.778206,0.221794,0.778206,1,abandoned
88794,3, 1,4842,1381,0.778081,0.221919,0.778081,1,abandoned
88795,3, 1,4842,1382,0.777956,0.222044,0.777956,1,abandoned
88796,3, 1,4842,1383,0.777831,0.222169,0.777831,1,abandoned
88797,3, 1,4842,1384,0.777706,0.222294,0.777706,1,abandoned
88798,3, 1,4842,1385,0.777581,0.222419,0.777581,1,abandoned
88799,3, 1,4842,1386,0.777457,0.222543,0.777457,1,abandoned
88800,3, 1,4842,1387,0.777332,0.222668,0.777332,1,abandoned
88801,3, 1,4842,1388,0.777207,0.222793,0.777207,1,abandoned
88802,3, 1,4842,1389,0.777082,0.222918,0.777082,1,abandoned
88803,3, 1,4842,1390,0.776958,0.223042,0.776958,1,abandoned
88804,3, 1,4842,1391,0.776833,0.223167,0.776833,1,abandoned
88805,3, 1,4842,1392,0.776708,0.223292,0.776708,1,abandoned
88806,3, 1,4842,1393,0.776584,0.223416,0.776584,1,abandoned
88807,3, 1,4842,1394,0.776459,0.223541,0.776459,1,abandoned
88808,3, 1,4842,1395,0.776335,0.223665,0.776335,1,abandoned
88809,3, 1,4842,1396,0.776210,0.223790,0.776210,1,abandoned
88810,3, 1,4842,1397,0.776086,0.223914,0.776086,1,abandoned
88811,3, 1,4842,1398,0.775962,0.224038,0.775962,1,abandoned
88812,3, 1,4842,1399,0.775837,0.224163,0.775837,1,abandoned
88813,3, 1,4842,1400,0.775713,0.224287,0.775713,1,abandoned
88814,3, 1,4842,1401,0.775589,0.224411,0.775589,1,abandoned
88815,3, 1,4842,1402,0.775464,0.224536,0.775464,1,abandoned
88816,3, 1,4842,1403,0.775340,0.224660,0.775340,1,abandoned
88817,3, 1,4842,1404,0.775216,0.224784,0.775216,1,abandoned
88818,3, 1,4842,1405,0.775092,0.224908,0.775092,1,abandoned
88819,3, 1,4842,1406,0.774968,0.225032,0.774968,1,abandoned
88820,3, 1,4842,1407,0.774844,0.225156,0.774844,1,abandoned
88821,3, 1,4842,1408,0.774720,0.225280,0.774720,1,abandoned
88822,3, 1,4842,1409,0.774596,0.225404,0.774596,1,abandoned
88823,3, 1,4842,1410,0.774472,0.225528,0.774472,1,abandoned
88824,3, 1,4842,1411,0.774348,0.225652,0.774348,1,abandoned
88827,3, 1,4842,1412,0.774224,0.225776,0.774224,1,abandoned
88829,3, 1,4842,1413,0.774101,0.225899,0.774101,1,abandoned
88830,3, 1,4842,1414,0.773977,0.226023,0.773977,1,abandoned
88831,3, 1,4842,1415,0.773853,0.226147,0.773853,1,abandoned
88832,3, 1,4842,1416,0.773730,0.226270,0.773730,1,abandoned
88833,3, 1,4842,1417,0.773606,0.226394,0.773606,1,abandoned
88834,3, 1,4842,1418,0.773482,0.226518,0.773482,1,abandoned
88835,3, 1,4842,1419,0.773359,0.226641,0.773359,1,abandoned
88836,3, 1,4842,1420,0.773235,0.226765,0.773235,1,abandoned
88837,3, 1,4842,1421,0.773112,0.226888,0.773112,1,abandoned
88838,3, 1,4842,1422,0.772989,0.227011,0.772989,1,abandoned
88839,3, 1,4842,1423,0.772865,0.227135,0.772865,1,abandoned
88840,3, 1,4842,1424,0.772742,0.227258,0.772742,1,abandoned
88841,3, 1,4842,1425,0.772618,0.227382,0.772618,1,abandoned
88842,3, 1,4842,1426,0.772495,0.227505,0.772495,1,abandoned
88843,3, 1,4842,1427,0.772372,0.227628,0.772372,1,abandoned
88844,3, 1,4842,1428,0.772249,0.227751,0.772249,1,abandoned
88845,3, 1,4842,1429,0.772126,0.227874,0.772126,1,abandoned
88846,3, 1,4842,1430,0.772003,0.227997,0.772003,1,abandoned
88847,3, 1,4842,1431,0.771879,0.228121,0.771879,1,abandoned
88848,3, 1,4842,1432,0.771756,0.228244,0.771756,1,abandoned
88849,3, 1,4842,1433,0.771633,0.228367,0.771633,1,abandoned
88850,3, 1,4842,1434,0.771511,0.228489,0.771511,1,abandoned
88851,3, 1,4842,1435,0.771388,0.228612,0.771388,1,abandoned
88852,3, 1,4842,1436,0.771265,0.228735,0.771265,1,abandoned
88853,3, 1,4842,1437,0.771142,0.228858,0.771142,1,abandoned
88854,3, 1,4842,1438,0.771019,0.228981,0.771019,1,abandoned
88855,3, 1,4842,1439,0.770896,0.229104,0.770896,1,abandoned
88856,3, 1,4842,1440,0.770774,0.229226,0.770774,1,abandoned
88857,3, 1,4842,1441,0.770651,0.229349,0.770651,1,abandoned
88858,3, 1,4842,1442,0.770528,0.229472,0.770528,1,abandoned
88859,3, 1,4842,1443,0.770406,0.229594,0.770406,1,abandoned
88860,3, 1,4842,1444,0.770283,0.229717,0.770283,1,abandoned
88861,3, 1,4842,1445,0.770161,0.229839,0.770161,1,abandoned
88862,3, 1,4842,1446,0.770038,0.229962,0.770038,1,abandoned
88863,3, 1,4842,1447,0.769916,0.230084,0.769916,1,abandoned
88864,3, 1,4842,1448,0.769793,0.230207,0.769793,1,abandoned
88865,3, 1,4842,1449,0.769671,0.230329,0.769671,1,abandoned
88866,3, 1,4842,1450,0.769549,0.230451,0.769549,1,abandoned
88867,3, 1,4842,1451,0.769426,0.230574,0.769426,1,abandoned
88868,3, 1,4842,1452,0.769304,0.230696,0.769304,1,abandoned
88869,3, 1,4842,1453,0.769182,0.230818,0.769182,1,abandoned
88870,3, 1,4842,1454,0.769060,0.230940,0.769060,1,abandoned
88871,3, 1,4842,1455,0.768938,0.231062,0.768938,1,abandoned
88872,3, 1,4842,1456,0.768815,0.231185,0.768815,1,abandoned
88873,3, 1,4842,1457,0.768693,0.231307,0.768693,1,abandoned
88874,3, 1,4842,1458,0.768571,0.231429,0.768571,1,abandoned
88875,3, 1,4842,1459,0.768449,0.231551,0.768449,1,abandoned
88876,3, 1,4842,1460,0.768328,0.231672,0.768328,1,abandoned
88877,3, 1,4842,1461,0.768206,0.231794,0.768206,1,abandoned
88878,3, 1,4842,1462,0.768084,0.231916,0.768084,1,abandoned
88879,3, 1,4842,1463,0.767962,0.232038,0.767962,1,abandoned
88880,3, 1,4842,1464,0.767840,0.232160,0.767840,1,abandoned
88881,3, 1,4842,1465,0.767718,0.232282,0.767718,1,abandoned
88882,3, 1,4842,1466,0.767597,0.232403,0.767597,1,abandoned
88883,3, 1,4842,1467,0.767475,0.232525,0.767475,1,abandoned
88884,3, 1,4842,1468,0.767353,0.232647,0.767353,1,abandoned
88885,3, 1,4842,1469,0.767232,0.232768,0.767232,1,abandoned
88886,3, 1,4842,1470,0.767110,0.232890,0.767110,1,abandoned
88887,3, 1,4842,1471,0.766989,0.233011,0.766989,1,abandoned
88888,3, 1,4842,1472,0.766867,0.233133,0.766867,1,abandoned
88889,3, 1,4842,1473,0.766746,0.233254,0.766746,1,abandoned
88890,3, 1,4842,1474,0.766624,0.233376,0.766624,1,abandoned
88891,3, 1,4842,1475,0.766503,0.233497,0.766503,1,abandoned
88892,3, 1,4842,1476,0.766382,0.233618,0.766382,1,abandoned
88893,3, 1,4842,1477,0.766260,0.233740,0.766260,1,abandoned
88894,3, 1,4842,1478,0.766139,0.233861,0.766139,1,abandoned
88895,3, 1,4842,1479,0.766018,0.233982,0.766018,1,abandoned
88896,3, 1,4842,1480,0.765897,0.234103,0.765897,1,abandoned
88897,3, 1,4842,1481,0.765776,0.234224,0.765776,1,abandoned
88898,3, 1,4842,1482,0.765655,0.234345,0.765655,1,abandoned
88899,3, 1,4842,1483,0.765534,0.234466,0.765534,1,abandoned
88900,3, 1,4842,1484,0.765413,0.234587,0.765413,1,abandoned
88901,3, 1,4842,1485,0.765292,0.234708,0.765292,1,abandoned
88902,3, 1,4842,1486,0.765171,0.234829,0.765171,1,abandoned
88903,3, 1,4842,1487,0.765050,0.234950,0.765050,1,abandoned
88904,3, 1,4842,1488,0.764929,0.235071,0.764929,1,abandoned
88905,3, 1,4842,1489,0.764808,0.235192,0.764808,1,abandoned
88906,3, 1,4842,1490,0.764687,0.235313,0.764687,1,abandoned
88907,3, 1,4842,1491,0.764567,0.235433,0.764567,1,abandoned
88908,3, 1,4842,1492,0.764446,0.235554,0.764446,1,abandoned
88909,3, 1,4842,1493,0.764325,0.235675,0.764325,1,abandoned
88910,3, 1,4842,1494,0.764205,0.235795,0.764205,1,abandoned
88911,3, 1,4842,1495,0.764084,0.235916,0.764084,1,abandoned
88912,3, 1,4842,1496,0.763963,0.236037,0.763963,1,abandoned
88913,3, 1,4842,1497,0.763843,0.236157,0.763843,1,abandoned
88914,3, 1,4842,1498,0.763722,0.236278,0.763722,1,abandoned
88915,3, 1,4842,1499,0.763602,0.236398,0.763602,1,abandoned
88916,3, 1,4842,1500,0.763482,0.236518,0.763482,1,abandoned
88917,3, 1,4842,1501,0.763361,0.236639,0.763361,1,abandoned
88918,3, 1,4842,1502,0.763241,0.236759,0.763241,1,abandoned
88919,3, 1,4842,1503,0.763121,0.236879,0.763121,1,abandoned
88920,3, 1,4842,1504,0.763000,0.237000,0.763000,1,abandoned
88921,3, 1,4842,1505,0.762880,0.237120,0.762880,1,abandoned
88922,3, 1,4842,1506,0.762760,0.237240,0.762760,1,abandoned
88923,3, 1,4842,1507,0.762640,0.237360,0.762640,1,abandoned
88924,3, 1,4842,1508,0.762520,0.237480,0.762520,1,abandoned
88925,3, 1,4842,1509,0.762400,0.237600,0.762400,1,abandoned
88926,3, 1,4842,1510,0.762280,0.237720,0.762280,1,abandoned
88927,3, 1,4842,1511,0.762160,0.237840,0.762160,1,abandoned
88928,3, 1,4842,1512,0.762040,0.237960,0.762040,1,abandoned
88929,3, 1,4842,1513,0.761920,0.238080,0.761920,1,abandoned
88930,3, 1,4842,1514,0.761800,0.238200,0.761800,1,abandoned
88931,3, 1,4842,1515,0.761680,0.238320,0.761680,1,abandoned
88932,3, 1,4842,1516,0.761560,0.238440,0.761560,1,abandoned
88933,3, 1,4842,1517,0.761440,0.238560,0.761440,1,abandoned
88934,3, 1,4842,1518,0.761321,0.238679,0.761321,1,abandoned
88935,3, 1,4842,1519,0.761201,0.238799,0.761201,1,abandoned
88936,3, 1,4842,1520,0.761081,0.238919,0.761081,1,abandoned
88937,3, 1,4842,1521,0.760962,0.239038,0.760962,1,abandoned
88938,3, 1,4842,1522,0.760842,0.239158,0.760842,1,abandoned
88939,3, 1,4842,1523,0.760723,0.239277,0.760723,1,abandoned
88940,3, 1,4842,1524,0.760603,0.239397,0.760603,1,abandoned
88941,3, 1,4842,1525,0.760484,0.239516,0.760484,1,abandoned
88942,3, 1,4842,1526,0.760364,0.239636,0.760364,1,abandoned
88943,3, 1,4842,1527,0.760245,0.239755,0.760245,1,abandoned
88944,3, 1,4842,1528,0.760126,0.239874,0.760126,1,abandoned
88945,3, 1,4842,1529,0.760006,0.239994,0.760006,1,abandoned
88946,3, 1,4842,1530,0.759887,0.240113,0.759887,1,abandoned
88947,3, 1,4842,1531,0.759768,0.240232,0.759768,1,abandoned
88948,3, 1,4842,1532,0.759649,0.240351,0.759649,1,abandoned
88949,3, 1,4842,1533,0.759529,0.240471,0.759529,1,abandoned
88950,3, 1,4842,1534,0.759410,0.240590,0.759410,1,abandoned
88951,3, 1,4842,1535,0.759291,0.240709,0.759291,1,abandoned
88952,3, 1,4842,1536,0.759172,0.240828,0.759172,1,abandoned
88953,3, 1,4842,1537,0.759053,0.240947,0.759053,1,abandoned
88954,3, 1,4842,1538,0.758934,0.241066,0.758934,1,abandoned
88955,3, 1,4842,1539,0.758815,0.241185,0.758815,1,abandoned
88956,3, 1,4842,1540,0.758696,0.241304,0.758696,1,abandoned
88957,3, 1,4842,1541,0.758577,0.241423,0.758577,1,abandoned
88958,3, 1,4842,1542,0.758459,0.241541,0.758459,1,abandoned
88959,3, 1,4842,1543,0.758340,0.241660,0.758340,1,abandoned
88960,3, 1,4842,1544,0.758221,0.241779,0.758221,1,abandoned
88961,3, 1,4842,1545,0.758102,0.241898,0.758102,1,abandoned
88962,3, 1,4842,1546,0.757984,0.242016,0.757984,1,abandoned
88963,3, 1,4842,1547,0.757865,0.242135,0.757865,1,abandoned
88964,3, 1,4842,1548,0.757746,0.242254,0.757746,1,abandoned
88965,3, 1,4842,1549,0.757628,0.242372,0.757628,1,abandoned
88966,3, 1,4842,1550,0.757509,0.242491,0.757509,1,abandoned
88967,3, 1,4842,1551,0.757391,0.242609,0.757391,1,abandoned
88968,3, 1,4842,1552,0.757272,0.242728,0.757272,1,abandoned
88969,3, 1,4842,1553,0.757154,0.242846,0.757154,1,abandoned
88970,3, 1,4842,1554,0.757036,0.242964,0.757036,1,abandoned
88971,3, 1,4842,1555,0.756917,0.243083,0.756917,1,abandoned
88972,3, 1,4842,1556,0.756799,0.243201,0.756799,1,abandoned
88973,3, 1,4842,1557,0.756681,0.243319,0.756681,1,abandoned
88974,3, 1,4842,1558,0.756563,0.243438,0.756563,1,abandoned
88975,3, 1,4842,1559,0.756444,0.243556,0.756444,1,abandoned
88976,3, 1,4842,1560,0.756326,0.243674,0.756326,1,abandoned
88977,3, 1,4842,1561,0.756208,0.243792,0.756208,1,abandoned
88978,3, 1,4842,1562,0.756090,0.243910,0.756090,1,abandoned
88979,3, 1,4842,1563,0.755972,0.244028,0.755972,1,abandoned
88980,3, 1,4842,1564,0.755854,0.244146,0.755854,1,abandoned
88981,3, 1,4842,1565,0.755736,0.244264,0.755736,1,abandoned
88982,3, 1,4842,1566,0.755618,0.244382,0.755618,1,abandoned
88984,3, 1,4842,1567,0.755500,0.244500,0.755500,1,abandoned
88985,3, 1,4842,1568,0.755382,0.244618,0.755382,1,abandoned
88986,3, 1,4842,1569,0.755264,0.244736,0.755264,1,abandoned
88987,3, 1,4842,1570,0.755147,0.244853,0.755147,1,abandoned
88988,3, 1,4842,1571,0.755029,0.244971,0.755029,1,abandoned
88989,3, 1,4842,1572,0.754911,0.245089,0.754911,1,abandoned
88990,3, 1,4842,1573,0.754793,0.245207,0.754793,1,abandoned
88991,3, 1,4842,1574,0.754676,0.245324,0.754676,1,abandoned
88992,3, 1,4842,1575,0.754558,0.245442,0.754558,1,abandoned
88993,3, 1,4842,1576,0.754441,0.245559,0.754441,1,abandoned
88994,3, 1,4842,1577,0.754323,0.245677,0.754323,1,abandoned
88995,3, 1,4842,1578,0.754206,0.245794,0.754206,1,abandoned
88996,3, 1,4842,1579,0.754088,0.245912,0.754088,1,abandoned
88997,3, 1,4842,1580,0.753971,0.246029,0.753971,1,abandoned
88998,3, 1,4842,1581,0.753853,0.246147,0.753853,1,abandoned
