ReviewId, ReviewerId, CommentIndex, NumOfVotes, NumOfCurrent, NumOfincurrent, CurrentPar, IncurrentPar, ScoreOfReliability,  Case1, Case2, LaterNumOfVotes LatterNumOfCurrent, LatterNumOfincurrent, LatterCurrentPar, LatterIncurrentPar, LatterScoreOfReliability,  LatterCase1, LatterCase2, VotingScore Status, IncurrentVote
   1, 1000007,  1,   0,   0,   0, 0.000000, 0.000000, 0.000000, 0,0,   2,   1,   1, 0.500000, 0.500000, 0.500000, 1,0, -1, merged, 1
   1, 1000003,  2,   0,   0,   0, 0.000000, 0.000000, 0.000000, 0,0,   2,   0,   2, 0.000000, 1.000000, 0.500000, 2,0, 1, merged, 1
   2, 1000012,  1,   0,   0,   0, 0.000000, 0.000000, 0.000000, 0,0,   1,   1,   0, 1.000000, 0.000000, 1.000000, 0,0, 1, merged, 0
   2, 1000007,  2,   2,   1,   1, 0.500000, 0.500000, 0.500000, 1,0,   3,   2,   1, 0.666667, 0.333333, 1.666667, 1,0, 1, merged, 0
   2, 1000003,  3,   2,   0,   2, 0.000000, 1.000000, 0.500000, 2,0,   3,   1,   2, 0.333333, 0.666667, 2.000000, 2,0, 1, merged, 0
   2, 1000002,  4,   0,   0,   0, 0.000000, 0.000000, 0.500000, 0,0,   1,   1,   0, 1.000000, 0.000000, 3.000000, 0,0, 1, merged, 0
   3, 1000007,  1,   3,   2,   1, 0.666667, 0.333333, 0.666667, 1,0,   4,   3,   1, 0.750000, 0.250000, 0.750000, 1,0, 1, merged, 0
   4, 1000011,  1,   0,   0,   0, 0.000000, 0.000000, 0.000000, 0,0,   2,   2,   0, 1.000000, 0.000000, 1.000000, 0,0, 1, merged, 0
   6, 1000014,  1,   0,   0,   0, 0.000000, 0.000000, 0.000000, 0,0,   1,   1,   0, 1.000000, 0.000000, 1.000000, 0,0, 1, merged, 0
